entry_id,text,label,model,created_at
e41021f5909a789cafe8fd81bc6ae807a9db493f,这试卷越看越恶心。,厌恶,gpt-5.1,1772974437.997122
45791e1537daa2538a4578cbee8d14086d0ea35f,发了消息你们都不回，昨天见面也很冷淡，是我哪里让你们讨厌了吗？,伤心,gpt-5,1772974438.2050123
0fef43cfad30e3d34d53427488744740d8709229,这报告，呸！,厌恶,gemini-2.5-flash,1772974439.584612
a204b3836458f8af4d03945a342dcd2ed653d8e9,今天把复习计划都完成了，心里觉得挺踏实的。,平静,deepseek-v3.2,1772974439.7440805
d985eff1d2619093fd0ff696df69e56ec3a1e37c,天哪，这次期末考试我居然满分了！,惊讶,gpt-5.1,1772974440.1808765
cedd1cf5c7520fbb02f733e26907ea9ee733a331,终于拿下这个大客户了，太棒了！,开心,deepseek-v3.2,1772974441.992382
4bf875a83226864bb1ea5d4d20d66ad56db222ff,没想到客户今天拍板了。,惊讶,gpt-5,1772974442.0223627
5b7bf587a3949e6209c93815f348578ac1b62bcb,领导刚才在会上表扬咱们团队，你说这算不算我转正有戏了？,开心,deepseek-v3.2,1772974442.5894275
307cc862ac0d02e92a3d59f1520cd2c8b96e2a5c,刚刚被领导批评，真的觉得很委屈又生气。,生气,gpt-4.1,1772974445.9352498
b03281dace1ddc99c6a7d6dec8b48d5b4e34dbe7,快来看看这个，太棒了！,开心,deepseek-v3.2,1772974449.721973
a6dcfbec2587ae6cf0e7201296972c4c45afaadb,这次又考砸了，我是不是不适合读书？,伤心,gpt-5,1772974449.8301392
aef98a8d899f98ca49789c6b86a53c80afeec31d,今天考试成绩出来了，比我预期的还好，真的特别开心。,开心,gpt-4.1,1772974450.647725
e6e11b8ae4a4c0667431da0723b3c91b94aecab3,加班做的方案被退回，我很难过。,伤心,gpt-5,1772974450.7189956
c2277faf249043f250ee9582878a04e807a3fa79,今天工作特别顺利。,开心,gpt-4.1,1772974451.4707656
04330d14e7744c031bc7b88d90572ff790da85ae,别再把你的指甲碎屑往处乱抖了，又脏又影响健康，真让人作呕难受。,厌恶,gpt-5,1772974451.9286916
713e66be617194db57372dffa6927a232ab22a81,身体一直不见好，真气人。,生气,deepseek-v3.2,1772974453.4714751
8a9cb95980bd7ae1148082a4e39cdd2ba51e1b72,赶紧把这股恶心的消毒水味散出去吧,厌恶,gpt-5,1772974454.609246
971115b5726fae288613a3719940061e1c66287c,别再硬撑了，难受就去医院检查一下吧，看你咳成这样我心里特别难过。,伤心,gpt-5.1,1772974454.8045151
d726c7a8a42306e20cc7962d4a7bc3233f4f4552,我一直在努力调养身体，可为什么还是没有好转呢？,伤心,gpt-4.1,1772974454.811509
f08bd79a9292bcc2b18c47cd9c0278f58242d04a,哇，我的过敏症状居然一下全没了！,惊讶,gpt-5,1772974456.36037
2802d309e698a13a616818c5333dd5fd55ffa3dd,今天朋友约我出去逛街，聊得特别开心。,开心,deepseek-v3.2,1772974456.5950058
9c23c67c47bfc5fc00cac3317120a884d3139521,快来一起玩吧！,开心,gpt-5,1772974459.076515
77ca53f818442823fa8a00d3397bf53e7bce1f5e,明天考试，复习得还算稳，心里挺踏实的。,平静,gpt-5.1,1772974459.7907467
b6e5bc32a40d30e945982ce5a4a4cdca3d35f18a,今天老板夸我表现好，真是太开心了！,开心,gpt-4.1,1772974459.9771013
060b83c312f8d0220c1028b3b21fe42cfb8ae41e,我按计划复习就好。,平静,gpt-5,1772974461.6401505
bd24046ffa1b7361c57a59d4df81d75f4bb9fd0d,体检结果全是正常值，最近睡得香，胃口也回来了，整个人轻松极了！,开心,gpt-5,1772974461.9186494
a5cc7429f6bfba04c867764054da86a02c1e9449,别再当着朋友面冷落我了好吗，挺难受的,伤心,gpt-5.1,1772974464.5565891
2fb5f97eca2c45629e241bad130c36cb16f8b6ef,发了消息没人回，我心里挺难受的。,伤心,gpt-5,1772974465.8602378
6b4acc838ecfa5dd41fbbe3e532ef2aa2dbf9245,今天天气这么好，咱们要不要一起去公园野餐啊？,开心,deepseek-v3.2,1772974467.85173
e201f7e3280c4f7eabbb053db8476062b57d6663,今天天气不错，要不要出去走走？,平静,gemini-2.5-flash,1772974472.8922706
570382b61a0289b2d9d7d54e5193d8aaefb4c2df,复习了这么久，考试还是没发挥好，成绩出来那刻我心都凉了，彻底崩了啊！,伤心,gpt-5,1772974472.9108071
f5790e4faea224d21d41bbfdb123e16835efe353,你立刻把昨天的检查结果说清楚，别再拿我身体开玩笑了，我都这么难受了还敷衍什么,生气,gpt-5.1,1772974473.3192708
bf265156b14f29f4c684ad6c0f1c3e7a85a6d5c1,这种死记硬背的学习方法，真是让我反感。,厌恶,gemini-2.5-flash,1772974474.41672
8a9b3083efcb92c1f45542ec065f68b5c3f8b989,复习得还挺稳的,平静,gpt-5.1,1772974476.3082983
6e71b5107226176dd356e9d6a4474c15d104938b,每次聚会你都迟到，到底什么意思？,生气,gpt-5,1772974476.8608134
1ca1a2f4edad24ac4db04a88a06216d81f7edc4f,你怎么不理我啊！,伤心,gpt-5,1772974477.8121662
94ca0bbcc81b413fca04eda2f05d3feb72afa223,怎么这么恶心啊？,厌恶,Qwen/Qwen3-30B-A3B-Thinking-2507,1772974482.388463
e8280bec06cfe8d9ca60bb72e75a99721eb2b2c7,今天在公园里看到一大片盛开的樱花，实在是太美了！,开心,deepseek-v3.2,1772974482.470231
d66e6a6dc88f82510fc4ddf91b6b8b136e9746b9,真是受够了，每次加班到很晚还要被责备，气死我了！,生气,gpt-4.1,1772974482.7782795
28b5ac675ebe0e0eedc426a34591536d511c71e8,这题目谁出的啊？,厌恶,gemini-2.5-flash,1772974483.6209605
aeeb4002d88c168f14377fe2c64ed4e19568c0c1,这次考试考得太棒了！,开心,gpt-5.1,1772974485.470738
b60a3d7893dcc2bd85115289643d225f341334a3,这几天咳出来的痰又黄又黏，还带着怪味，每次看到都觉得自己恶心极了。,厌恶,gpt-5.1,1772974487.29752
2bb089ebbc13fc728c41ff7db94bb7c8c2361b69,呕！好恶心！,厌恶,gemini-2.5-flash,1772974487.8826733
e7e0f2a066e0cd97009d041da35ce73d76773242,唉，为什么身体总是出问题啊！,伤心,gpt-4.1,1772974487.9488904
6b067a855a4453e65b5a831ec5da738dcdd1cc58,啊？你真的要辞职？,惊讶,deepseek-v3.2,1772974488.693103
6ed4b7462abf8e1144024e2c1fd7b0f30cf00d19,太棒了，这个方案客户居然一次性就通过了！,开心,deepseek-v3.2,1772974490.1178224
8e388bdf390b9e02fc60c92f317cdebf07b62318,他当众嘲笑我，我真是气得不想说话。,生气,gpt-5,1772974490.4636815
d3d14ee170be6e298cc53571d0179954f03fe227,什么？你竟然一个人完成了全部工作！,惊讶,deepseek-v3.2,1772974490.7936416
fb623628cc086c419656449de3340c4c0232efac,身体应该没什么大问题吧？,平静,deepseek-v3.2,1772974491.8790276
4f8000312cba16889da3baf2b8b33d0cd55ab124,老师出的题目太偏了，我根本就不会做，真是气人。,生气,gemini-2.5-flash,1772974494.151066
75459530ed36e758b297c17bc38df958a91f0eb7,整理完本周的会议纪要，我慢慢把桌面上的文件归档好。,平静,deepseek-v3.2,1772974494.3640895
132e4a92e6c531feb51abc904739acd50d463149,我的病全好了。,开心,gemini-2.5-flash,1772974496.4336174
2b052142768809d75b369efe56c08960160b87fe,为什么总是让我加班？,生气,Qwen/Qwen3-30B-A3B-Thinking-2507,1772974497.038829
92d1c2630994b6c37377a28677e28a91d080b6b0,今天突然收到朋友的消息，说她要搬走了，我真的很难过。,伤心,gpt-4.1,1772974497.1861877
3dd4de652ba4f7e58f3bfdf715d22f7459f93ec4,最近感觉身体状态这么好，是不是可以考虑多运动一点呢？,开心,gpt-4.1,1772974497.9807
d0ded79f0b2078e477953c248f4275b93c1f7155,这次考试居然过了，真开心！,开心,deepseek-v3.2,1772974500.604937
6f8958afad428010726b6d3704a4650f50878629,今天的工作挺顺利的。,平静,gemini-2.5-flash,1772974500.7245865
a90dd5deb93fba1bfbfa4082132f54cae5c832d1,明明复习到半夜，结果考场上又出这种怪题，监考还不停走来走去，真把我气炸了啊！,生气,gpt-5,1772974501.421767
289e1a736919bdc97b91a5b502768e78d81ef67d,这药到底有没有用啊？我的病怎么一点都没好转呢？,生气,gemini-2.5-flash,1772974502.2224205
8d4eec4f689689081ad7a4bf97ecbcffa7a29002,今天聚会好开心啊，我们下次是不是可以再多叫几个人一起玩，这样更热闹对不对呀？,开心,gpt-5.1,1772974502.4466832
259b3c2c1e061652239503cdd05eefa5b78f22f5,他又把责任推到我头上，真的很气人。,生气,gpt-4.1,1772974503.2346225
4ab346f827f019a9a9f83585aef79635ad9dd3f9,这次数学考高分了，要不要庆祝一下？,开心,gpt-5,1772974503.5924053
1954e050cbf0b5b0e3959ed296f8025b5aead99c,真的好难过啊！,伤心,deepseek-v3.2,1772974505.4964526
6b15dfa6775d48c937a90bf691dc271bb51ddeaf,化验结果又出错了，气得我胃都疼了！,生气,gemini-2.5-flash,1772974506.9853015
02a63165a65a4b6663b47f21d7a36489c9ea3d0b,这个项目居然提前一天上线了，太意外了！,惊讶,gpt-5,1772974507.3190894
08bce4324759cb775394a19a645b4e02bb6a0e88,跟你说了多少遍了别在家里抽烟，你怎么就是不听呢！,生气,gemini-2.5-flash,1772974508.2590256
74be1c67dcc076af01c7f0442ef7fb191802615b,你觉得这份报告还有什么地方需要修改吗？,平静,gpt-4.1,1772974509.1815274
64b9a57374b33ecb0c8928e9517dfabd419e98cb,医生说我的各项检查结果都很正常，我真的很开心。,开心,gpt-4.1,1772974510.4976525
1408aa864a8c10a6a68ce8e8a6637d8254c7fce6,任务按计划推进中。,平静,deepseek-v3.2,1772974510.8432374
85436aa664db781aeaba22ba0122b5871f575a8e,排了半天队就告诉我没货，真气人！,生气,gpt-5,1772974510.9802496
cf447259ae59179d096986ef6944c736926f4f61,这方案改了多少遍了！,生气,deepseek-v3.2,1772974511.2451437
bd3e2b75157765806399a474f053e4682108b502,刚刚在群里看到大家分享的趣事，忍不住笑出声来，真是太欢乐了！,开心,gemini-2.5-flash,1772974511.272422
0d731e9e7d583f46889968d2eb6f15d9091fd5fc,和朋友们一起喝茶聊天，感觉很放松。,平静,gemini-2.5-flash,1772974511.953885
7a72a047838af31341da7b048fb49591949fb00f,没想到体检结果挺正常的，真是让人安心啊。,平静,gpt-4.1,1772974513.0069668
2f8faf40a57b05a4614fe0035d53312815e776ae,快来逛街放松下,开心,gpt-5.1,1772974513.6333663
b9d216283a6bec9d87bed0024929e4ff8f9f40bb,这次又没考好，心里真的好难受。,伤心,deepseek-v3.2,1772974514.1539652
8233d34892d05983723cb71a36d6d78d619acb68,体检结果显示我贫血，真是没想到。,惊讶,gemini-2.5-flash,1772974515.8519266
b25750ce6fbb91c522a08cf6e2ae42e0ff4504c7,复习了一周，考试却全是没讲过的偏题，我越想越来气，老师还扣了一堆莫名其妙的分。,生气,gpt-5,1772974516.0768013
0e243cbd0888c69d4facee07228d8272a98dbe79,什么？！他辞职了？！,惊讶,gemini-2.5-flash,1772974516.8817651
0ae702fbfabd1376944aaede8829091dc6c5729c,今天你竟然把家里打扫得这么干净呀！,惊讶,gpt-5,1772974518.235158
00a25766b71a50080b0919a663e818fbf32e2947,复习了这么久，这考试简直欺负人啊！,生气,gpt-5.1,1772974518.736017
3550b331fa71e04ffd21dfc2374db2909056faa6,这几天咳出来的痰又臭又黏，我都恶心坏了,厌恶,gpt-5.1,1772974519.1447504
37a2494603de5b2b77672986eb80e0974c6d2e22,最近体检报告出来，各项指标都挺正常的，我也就放心了。,平静,deepseek-v3.2,1772974519.8509552
57dd28c410d79fda4133bcd4d8dba631ed62b8be,真的是忍不了了，你怎么可以这样对我说话啊！,生气,gpt-4.1,1772974520.5447733
5364e8d70ef9f179f8043c3cd708d1dbf0e8119c,办公室怎么这么臭？,厌恶,gpt-5,1772974521.1508234
6559e1bcd228475d5c7c7faf8f34fba37671b1f5,明明已经很努力复习了，为什么考试成绩还是这么差，我是不是不适合读书啊？,伤心,gpt-5.1,1772974523.7044272
7776b014930f1682588f6d989b1ad60428cc7766,这次考试考得不错，心里挺高兴的。,开心,deepseek-v3.2,1772974523.9348567
769b63a1af3be08c3f3806cb2db205fbc9aa1a26,辛辛苦苦做的方案又被否了，心里挺不是滋味的,伤心,gpt-5.1,1772974524.4266782
47dce5fc01d50cdf911823aa830845a13d73d9ac,今天的阳光和微风都刚好，心里真舒服啊！,平静,gpt-5,1772974524.5234213
072387fa50c6dd1adacffa6abd74d54d2fc5484f,一切安好啊！,平静,gemini-2.5-flash,1772974524.5415184
b5e935b95a7fff193df5bbe6fac6e7cc98466f46,见到你们太开心了！,开心,gpt-5,1772974526.1164098
fafccbc182f3fd61cd65eb51fcea9ef568c97fc9,领导，您说这个方案居然通过了？也太出乎意料了吧！,惊讶,deepseek-v3.2,1772974526.6222665
bd1eb1bda45f62468281facb7a79cfff908040cf,大家围坐一堂，分享着各自的趣事，这种氛围真是让人感到无比放松啊！,平静,gemini-2.5-flash,1772974531.2587278
1396dbd814b311ad2a7ade2c6664fc6aeb01f814,你快看看手机上的转账记录，告诉我一下，我怎么突然多了这么多钱？,惊讶,gpt-5.1,1772974531.5627615
5608da0e1304cf9e1b36440d1be2bf47932222ba,终于考过了，太棒了！,开心,deepseek-v3.2,1772974534.8420227
6f81b349496f5967e3dbf81f4d745ded70628421,你吃完还抠牙往地上弹，顺手抹桌边，旁边这么多人，你自己不恶心吗？,厌恶,gpt-5,1772974535.3398285
a9800f8a31c09406c422ee996f46b75567e79374,今天团队合作超顺利，我心里特别开心。,开心,gpt-5.1,1772974535.5037503
2536ee86253d82dfc11ad0da76e262fd46aa144c,复习了这么久，现在看到题目心里总算有点底了。,平静,deepseek-v3.2,1772974536.0230317
e0664aa60f867b993554da70900cd44e1aaf1a19,这题也太恶心了吧？,厌恶,gpt-5,1772974537.0819921
f8ca15aef5b7cb271fb06698cb0f7e70908d9c0c,约好时间你又迟到了，每次都这样，到底有没有把我放在眼里啊！,生气,gemini-2.5-flash,1772974537.4280713
1b2608bc174570c0d34d4e59bbaf77917c96a40f,什么？你居然是我们公司新来的总监，这也太年轻了吧！,惊讶,deepseek-v3.2,1772974537.5658932
e4793647ffc8c4fe2cd8119d486a56669b51a3dd,没想到老板突然点名让我发言。,惊讶,gpt-4.1,1772974539.6551478
3f7ce5d3518f9b9d26619ac9c8990d290f14151d,这味道不恶心吗？,厌恶,gpt-5,1772974541.1491542
9dfc20b470aeb3116d4e43bce120731496a55b1b,咱们团队这次表现是不是超级棒啊？,开心,gemini-2.5-flash,1772974541.28426
5a39890b2a7deb2f09fbbeddcb090a5a76ad5f83,你最近过得怎么样啊？,平静,gpt-4.1,1772974542.1000893
99c59498074035abbd4716926684e1763f0dc1ac,你搞什么鬼？,生气,gemini-2.5-flash,1772974542.778261
8db0046f076e7a4ce9152e4b0af684349896e64e,检查结果不太好，我心凉了。,伤心,gpt-5,1772974543.9410508
f0954c4d99580bfa1cfe3f8a5195dd5ccb55fcce,下班路上买到半价草莓，心里美滋滋的。,开心,gpt-5,1772974546.2711818
6731ad97903da12175c2cfe89ba39b6e45761009,没想到刚刚下完雨，天空立刻放晴了！,惊讶,gpt-4.1,1772974546.6745405
269fbed3125b4bdfdd9fd7c54f5c243282b9b0c9,这报告怎么写得这么烂？,厌恶,Qwen/Qwen3-30B-A3B-Thinking-2507,1772974548.5782619
4ba170e6176c28bfb631b7d952804334d292cae2,你刚刚说的这个方案是真的吗？,惊讶,gpt-4.1,1772974549.4905932
dcbeabee9106a1003f543588b3b0d168626e9e30,哇，今天居然抽中了电影票，太幸运了！,开心,gpt-4.1,1772974550.5778062
a523f2bcbd86dafe1d08fc820f108cf5f52a8f0e,这题也太难了吧？,惊讶,gpt-5.1,1772974550.6891544
067ff84ef295f2981ccffa709ddbb4d6ebc38283,天啊！你居然不声不响地结婚了？！,惊讶,deepseek-v3.2,1772974551.8210146
d170cadd6ff16bb55d6c998e53f392cd60f257c7,你竟然搞定了这个bug！,惊讶,deepseek-v3.2,1772974552.396772
681f7136937e8e2259f2df8ccc5bbb1df519cd7b,这份日报做得这么糊弄人，我们还要拿去给客户看吗，真让人反胃啊？,厌恶,gpt-5,1772974555.3172474
55642e7872b1e45f9c3f5d5c83ef09d4f724c6ae,你什么意思啊？,生气,gemini-2.5-flash,1772974555.9210718
cc65d68c9d7adac9f48b300fcdc3e02428adeacf,体检结果正常了，还要继续吃药吗？,平静,gpt-5,1772974556.6561265
1c77f2baae934e84e6e2a0eb5c0f60555ccd645f,哇，这个方案被采纳了，真是太好了！,开心,gemini-2.5-flash,1772974557.146746
8a404e0784d6f5618a7848681d37c04f22a83205,哇塞！昨天刚下单的快递今天就到啦？,惊讶,Qwen/Qwen3-30B-A3B-Thinking-2507,1772974557.4828255
3f82566267690afffce89e8143b752011105ba28,今天下班回家，房间还是空荡荡的，心里特别难受。,伤心,gpt-4.1,1772974558.3133605
e6a370323c309062c69a75c2a0321acbe1ab2390,又排了半天队，真烦人！,生气,deepseek-v3.2,1772974558.8095295
5e9a5586dd9d513cdebec5f018def951ac9dcb02,和同事们一起庆祝项目成功，大家都特别开心。,开心,Qwen/Qwen3-30B-A3B-Thinking-2507,1772974559.8996303
124351e2cac23938ad95d604a777351248c22ae7,努力白费了，真难受。,伤心,deepseek-v3.2,1772974560.2163763
0c7662efda296e8319148d56f84ef61fcf11a4ec,别再把那一堆脏兮兮的卷子摊桌上了，赶紧收拾干净再学习，真看着恶心。,厌恶,gpt-5.1,1772974560.7302897
d8d7f0f1894a86a182a13c08329a8de6a23bd4a0,你突然不回我消息，我真的好难过啊！,伤心,gpt-5,1772974560.9274125
dd609faebb60c9180faae961523891866ddecf40,这次考试终于考得不错！,开心,gpt-4.1,1772974561.6134093
dce81aae67f0b0671e63f0bdf20efc576a939f69,这次聚会是不是很棒？大家都玩得很开心吧？,开心,gemini-2.5-flash,1772974562.2161465
0fabb9cd56610394b2bb2650b78a30679a73a06c,这破题气死我了！,生气,gpt-5.1,1772974563.3337748
61ff4ec351bd24d9fa60ed40e880ad176214dda1,什么？你竟然偷偷给我准备了生日派对，我完全没发现！,惊讶,deepseek-v3.2,1772974564.410858
ae81771d7196d400f8b32665aff0b0bd1782459f,今天的菜又凉了，我一个人吃到想哭。,伤心,gpt-5,1772974566.079993
d295f19a6c0c320b288c6c9f720924273b3f7f4d,周末一起聚餐庆祝升职，你一定来好吗？,开心,gpt-5.1,1772974566.6912994
3446aee68020be97441ea13efa752eda883b4d13,你怎么能把垃圾随地乱扔啊？,厌恶,gpt-4.1,1772974567.660834
bf7d9f7294376f4c9754b03550b8410327519a07,你这样说话一点分寸都没有，还非得当着这么多人的面说这些恶心又不尊重人的话吗？,厌恶,gpt-5.1,1772974567.7448442
7f53f717e0e005609fa939372ce08d6454442063,地铁里这人吃韭菜盒子，那股味儿真让人受不了！,厌恶,deepseek-v3.2,1772974569.6660378
e672eca0873ba954579b7047563a6fcb7b7dd850,老师出题太怪了吧，我都复习了还扣分！,生气,gpt-5,1772974570.7316983
572790f81b71f085f7ba56b16c05f85e4edfcb53,领导居然说这个方案一次性就通过了，我还以为要改很多遍呢！,惊讶,deepseek-v3.2,1772974571.6720526
b2843e0a33558ca52916cca66ec7f568fd7b381c,他当着大家抠脚又乱甩手渣，那股味道飘过来，我整个人都想躲远点。,厌恶,gpt-5.1,1772974572.7898533
71d2060d6fe12d80b001eb09e21bb1b9ea4b096f,他再也不会回我消息了。,伤心,deepseek-v3.2,1772974573.2664871
0b2541cf0126c09e1e112036a109c910987c6fd8,体检结果一切正常。,平静,gemini-2.5-flash,1772974573.7979794
6fc986140ac2e121f93b9aed976dcc1576698450,我又被老板批评了。,伤心,gpt-5,1772974573.8805578
